name,affiliation,homepage,scholarid
Adrián Carballal,University of A Coruña,https://pdi.udc.es/en/File/Pdi/XW7GH,wnN2ca8AAAAJ
Adrian Dumitrescu,University of Wisconsin - Milwaukee,https://uwm.edu/engineering/people/dumitrescu-ph-d-adrian,cjVwVpsAAAAJ
Adrian F. Clark,University of Essex,https://www.essex.ac.uk/people/clark65804/adrian-clark,FESbZq0AAAAJ
Adrian Fiech,Memorial University of Newfoundland,https://www.mun.ca/computerscience/people/afiech.php,NOSCHOLARPAGE
Adrian Francalanza,University of Malta,http://staff.um.edu.mt/afra1,2KyiwjEAAAAJ
Adrian Friday,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/adrian-friday,co0YRmIAAAAJ
Adrian G. Bors,University of York,https://www-users.cs.york.ac.uk/~adrian,cvdyalUAAAAJ
Adrian Hilton,University of Surrey,https://www.surrey.ac.uk/people/adrian-hilton,vTIYTNQAAAAJ
Adrián Jarabo,Universidad de Zaragoza,http://giga.cps.unizar.es/~ajarabo,pXKBhbkAAAAJ
Adrian Johnstone,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/adrian-johnstone_7cc2e828-2b0f-4cb7-a169-337193b854b8.html,NOSCHOLARPAGE
Adrian P. Lauf,University of Louisville,http://louisville.edu/speed/people/faculty/laufAdrian,fU0XrdEAAAAJ
Adrian Perrig,ETH Zurich,http://www.netsec.ethz.ch/people/aperrig,n-Oret4AAAAJ
Adrian R. Pearce,University of Melbourne,http://people.eng.unimelb.edu.au/adrianrp,GIBSIRAAAAAJ
Adrian R. Vetta,McGill University,http://www.math.mcgill.ca/vetta,DJmwoRYAAAAJ
Adrian S. Poulton,Open University UK,http://stem.open.ac.uk/people/asp2,NOSCHOLARPAGE
Adrian Sampson,Cornell University,http://adriansampson.net,Bq50aCUAAAAJ
Adrian Sandu,Virginia Tech,http://people.cs.vt.edu/~asandu,A7fZNg0AAAAJ
Adrian Segall,Technion,http://webee.technion.ac.il/people/segall,dwJenMwAAAAJ
Adrian Vetta,McGill University,http://www.math.mcgill.ca/vetta,DJmwoRYAAAAJ
Adriana B. Compagnoni,Stevens Institute of Technology,http://www.cs.stevens.edu/~abc/Adriana_Compagnoni/Adriana_Compagnoni.html,S-zXJGUAAAAJ
Adriana Emitzá Guzmán Ortega,VU Amsterdam,https://research.vu.nl/en/persons/emitza-guzman-ortega,cMs97_YAAAAJ
Adriana Ferraro,University of Auckland,https://www.cs.auckland.ac.nz/people/a-ferraro,f5QpDogAAAAJ
Adriana Iamnitchi,University of South Florida,http://www.cse.usf.edu/~anda,BfrPSGIAAAAJ
Adriana Kovashka,University of Pittsburgh,http://people.cs.pitt.edu/~kovashka,Dl949GoAAAAJ
Adriana Schulz,University of Washington,https://homes.cs.washington.edu/~adriana,2D6rV-UAAAAJ
Adriane Chapman,University of Southampton,https://www.ecs.soton.ac.uk/people/ac1n16,sHXqNl4AAAAJ
Adriane P. Chapman,University of Southampton,https://www.ecs.soton.ac.uk/people/ac1n16,sHXqNl4AAAAJ
Adriano Alonso Veloso,UFMG,http://homepages.dcc.ufmg.br/~adrianov,j2BEVSoAAAAJ
Adriano C. M. Pereira,UFMG,http://homepages.dcc.ufmg.br/~adrianoc,MT9oSSwAAAAJ
Adriano César Machado Pereira,UFMG,http://homepages.dcc.ufmg.br/~adrianoc,MT9oSSwAAAAJ
Adriano Fazzone,Sapienza University of Rome,http://www.diag.uniroma1.it/users/adriano%20fazzone,ivW-SnEAAAAJ
Adriano Velasque Werhli,Federal University of Rio Grande,http://www.werhli.c3.furg.br,NOSCHOLARPAGE
Adriano Veloso,UFMG,http://homepages.dcc.ufmg.br/~adrianov,j2BEVSoAAAAJ
Adrien Basso-Blandin,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/recherche/laboratoire-de-l-informatique-du-parallelisme-umr-5668-83273.kjsp,zVizzZIAAAAJ
Adrien Poteaux,CRIStAL,https://www.cristal.univ-lille.fr/profil/poteaux,NOSCHOLARPAGE
Adrienne Decker,Rochester Institute of Technology,https://www.rit.edu/gccis/igm/adrienne-decker,JjLxdewAAAAJ
Aduri Pavan,Iowa State University,http://www.cs.iastate.edu/people/pavan-aduri,4QIV0FUAAAAJ
Adwait Jog,College of William and Mary,http://adwaitjog.github.io,9RgqL8gAAAAJ
Adwait Nadkarni,College of William and Mary,https://www.adwaitnadkarni.com,Al2MvLoAAAAJ
Afra Alishahi,Tilburg University,https://ilk.uvt.nl/~aalishah,IuAwLqUAAAAJ
Afzel Noore,West Virginia University,https://www.statler.wvu.edu/faculty-staff/adjunct-faculty/afzel-noore,rEopbiMAAAAJ
Agata Ciabattoni,TU Wien,https://www.logic.at/staff/agata,pAyqI0wAAAAJ
Agathoniki Trigoni,University of Oxford,https://www.cs.ox.ac.uk/niki.trigoni,185g9ckAAAAJ
Aggeliki Arapoyanni,University of Athens,http://www.di.uoa.gr/eng/staff/1012,NOSCHOLARPAGE
Aggelos K. Katsaggelos,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/katsaggelos-aggelos.html,aucB85kAAAAJ
Aggelos Kiayias,University of Edinburgh,http://www.cse.uconn.edu/~akiayias/Home_of_Aggelos_Kiayias/Home_of_Aggelos_Kiayias.html,P_L_vZAAAAAJ
Aggelos Pikrakis,University of Piraeus,https://www.unipi.gr/unipi/en/pikrakis.html,hPZSYsgAAAAJ
Agma J. M. Traina,USP-ICMC,http://icmc.usp.br/pessoas?id=4170385,v2-C4i4AAAAJ
Agma Juci Machado Traina,USP-ICMC,http://icmc.usp.br/pessoas?id=4170385,v2-C4i4AAAAJ
Agnar Aamodt,NTNU,https://www.ntnu.edu/employees/agnar,-3L6uJMAAAAJ
Agnes Koschmider,University of Kiel,https://www.pa.informatik.uni-kiel.de/en/team/prof-dr-agnes-koschmider,n1JYiwQAAAAJ
Agneta Nilsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/agneta-nilsson.aspx,NOSCHOLARPAGE
Agnieszka Mykowiecka 0001,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/agnieszka-mykowiecka,5kj-eF0AAAAJ
Ágoston E. Eiben,VU Amsterdam,http://www.cs.vu.nl/~gusz,NMuDAe0AAAAJ
Agustin Fernández,Polytechnic University of Catalonia,http://engineering.academickeys.com/browse_whoswho_by_institution/Polytechnic_University_of_Catalonia?&start=104,HdZWRU8AAAAJ
Agustín Gravano,University of Buenos Aires,http://habla.dc.uba.ar/gravano,GrKOwHIAAAAJ
Ah-Hwee Tan,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/165181/TAN-Ah-Hwee,G0hdDqYAAAAJ
Aharon Bar-Hillel,Ben-Gurion University of the Negev,https://sites.google.com/site/aharonbarhillel,x4GlT3IAAAAJ
Ahmad Akbari,IUST,http://ce.iust.ac.ir/page.php?slct_pg_id=6537&sid=14&slc_lang=en,pCil4_cAAAAJ
Ahmad Akbari Azirani,IUST,http://ce.iust.ac.ir/page.php?slct_pg_id=6537&sid=14&slc_lang=en,pCil4_cAAAAJ
Ahmad Alzahrani,King Abdulaziz University,http://asalzahrani.kau.edu.sa/Default.aspx?Site_ID=0005199&lng=EN,10GPVtsAAAAJ
Ahmad Biniaz,University of Windsor,http://www.uwindsor.ca/science/computerscience/1151/dr-ahmad-biniaz,ZbHrRcEAAAAJ
Ahmad Elkhateb,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=a.elkhateb,-taHBjsAAAAJ
Ahmad Hemmati,University of Bergen,https://www.uib.no/en/persons/Ahmad.Hemmati,NOSCHOLARPAGE
Ahmad Jbara,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=AJBARA,58rYtv0AAAAJ
Ahmad R. Dhaini,American University of Beirut,http://staff.aub.edu.lb/~ad57,SoP_HnYAAAAJ
Ahmad Sharieh,University of Jordan,http://eacademic.ju.edu.jo/sharieh,lXeTzzAAAAAJ
Ahmad-Reza Sadeghi,TU Darmstadt,https://www.trust.informatik.tu-darmstadt.de/people/ahmad-reza-sadeghi,p66Ie-YAAAAJ
Ahmed Abdelali,Qatar Computing Research Institute,http://www.qcri.org/our-people/bio?pid=103&amp;par=acc&amp;name=AhmedAbdelali,ib1BYugAAAAJ
Ahmed Abu-Hajar,Washington State University,https://school.eecs.wsu.edu/people/faculty/ahmed-abu-hajar,NOSCHOLARPAGE
Ahmed Aleroud,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=AALEROUD,vW6NVIQAAAAJ
Ahmed Ali,Qatar Computing Research Institute,http://www.qcri.org/our-people/bio?pid=4&amp;par=acc&amp;name=AhmedAli,t0gYEjAAAAAJ
Ahmed Ali-Eldin,Chalmers/GU,http://www.chalmers.se/en/Staff/Pages/ahmh.aspx,wwQ_TPYAAAAJ
Ahmed Awad,University of Tartu,https://www.ut.ee/en/ahmed-mahmoud-hany-aly-awad,_Ty6jFcAAAAJ
Ahmed Desoky,University of Louisville,http://louisville.edu/speed/people/faculty/desokyAhmed,NOSCHOLARPAGE
Ahmed E. Hassan,Queen’s University,http://www.cs.queensu.ca/~ahmed,9hwXx34AAAAJ
Ahmed El-Roby,Carleton University,https://people.scs.carleton.ca/~ahmedelroby,DA68vjUAAAAJ
Ahmed Eldawy,Univ. of California - Riverside,http://www-users.cs.umn.edu/~eldawy,bshz1DEAAAAJ
Ahmed Elgammal,Rutgers University,http://www.cs.rutgers.edu/~elgammal/Home.html,DxQiCiIAAAAJ
Ahmed Helmy,University of Florida,http://www.cise.ufl.edu/~helmy,QcO9p8AAAAAJ
Ahmed K. Elmagarmid,Purdue University,https://www.cs.purdue.edu/homes/ake,Cb9BDJkAAAAJ
Ahmed Karmouch,University of Ottawa,http://www.site.uottawa.ca/~karmouch,kQpPzdgAAAAJ
Ahmed M. Elgammal,Rutgers University,http://www.cs.rutgers.edu/~elgammal/Home.html,DxQiCiIAAAAJ
Ahmed Rafea,American University in Cairo,https://www.aucegypt.edu/fac/ahmedrafea,szDaQLYAAAAJ
Ahmed Sabbir Arif,Univ. of California - Merced,http://www.asarif.com,l9kbH78AAAAJ
Ahmed Saeed 0001,Georgia Institute of Technology,https://www.cc.gatech.edu/~amsmti3,nuiUbpsAAAAJ
Ahmed Sameh,Purdue University,https://www.cs.purdue.edu/people/sameh,tk2gySEAAAAJ
Ahmed Sameh Mohamed,Purdue University,https://www.cs.purdue.edu/people/sameh,tk2gySEAAAAJ
Ahmed Sameh Mohammed,Purdue University,https://www.cs.purdue.edu/people/sameh,tk2gySEAAAAJ
Ahmet Burak Can,Hacettepe University,https://web.cs.hacettepe.edu.tr/~abc,SbRj1qwAAAAJ
Ahmet Celal Cem Say,Boğaziçi University,https://www.cmpe.boun.edu.tr/~say,rOum2XsAAAAJ
Ahmet Cüneyd Tantug,Istanbul Technical University,http://tantug.com,TTawdWMAAAAJ
Ahmet Erdem Sariyüce,University at Buffalo,http://sariyuce.com,sK4Ck6gAAAAJ
Ahmet Oguz Akyüz,Middle East Technical University,http://user.ceng.metu.edu.tr/~akyuz,F_kPcyEAAAAJ
Ahmet Teoman Naskali,Galatasaray University,https://avesis.gsu.edu.tr/tnaskali,c9hcikgAAAAJ
Ahti Peder,University of Tartu,http://www.ut.ee/en/ahti-peder,NOSCHOLARPAGE
Ai-Chun Pang,National Taiwan University,https://www.csie.ntu.edu.tw/~acpang,NOSCHOLARPAGE
Aibek Musaev,The University of Alabama,http://aibek.cs.ua.edu,cQPdjdgAAAAJ
Aibek Musave,The University of Alabama,http://aibek.cs.ua.edu,cQPdjdgAAAAJ
Aïda Ouangraoua,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/aida-ouangraoua,NOSCHOLARPAGE
Aidan Hogan,Universidad de Chile,http://aidanhogan.com,CP-fgY4AAAAJ
Aidong Lu,UNC - Charlotte,https://webpages.uncc.edu/alu1,NOSCHOLARPAGE
Aidong Zhang,University of Virginia,https://engineering.virginia.edu/faculty/aidong-zhang,O8XxkE4AAAAJ
Aiiad Ahmad Albeshri,King Abdulaziz University,http://fcit2.kau.edu.sa:9002/reports/rwservlet?cmdkey=FCVKEY+p_fac_id=00005664,JWxNSb4AAAAJ
Aiiad Albeshri,King Abdulaziz University,http://fcit2.kau.edu.sa:9002/reports/rwservlet?cmdkey=FCVKEY+p_fac_id=00005664,JWxNSb4AAAAJ
Aiichiro Nakano,University of Southern California,http://physics.usc.edu/Faculty/Nakano,NOSCHOLARPAGE
Aijun An,York University,http://www.cse.yorku.ca/~aan,2eUL7eEAAAAJ
Aikaterini Bourazeri,University of Essex,https://www.essex.ac.uk/people/boura96709/katerina-bourazeri,NOSCHOLARPAGE
Aikaterini Mitrokotsa,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/aikmitr.aspx,NOSCHOLARPAGE
Ailamaki Natassa,EPFL,https://people.epfl.ch/anastasia.ailamaki,YdrkeNwAAAAJ
Aiman Erbad,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/aiman.php,6Pmbv8IAAAAJ
Aiman Hanna,Concordia University,http://aimanhanna.com/concordia,NOSCHOLARPAGE
Aimin Hao,Beihang University,http://scse.buaa.edu.cn/info/1078/2654.htm,NOSCHOLARPAGE
Aishwarya Agrawal,University of Montreal,https://www.cc.gatech.edu/grads/a/aagrawal307,pLurJcoAAAAJ
Aisling Ann O'Kane,University of Bristol,http://www.bristol.ac.uk/engineering/departments/computerscience/people/aisling-a-okane,iclMxTUAAAAJ
Aisling Kelliher,Virginia Tech,http://people.cs.vt.edu/~aislingk,71RtIxoAAAAJ
Aiswarya Cyriac,CMI,http://www.cmi.ac.in/~aiswarya,NLwqvCwAAAAJ
Aivar Annamaa,University of Tartu,http://www.ut.ee/en/kontakt/arvutiteaduse-instituut,sQ5LoEcAAAAJ
Aixia Jia,Peking University,http://59.108.48.38:8080/ICSTWIPWeb/jiaaixia.php,NOSCHOLARPAGE
Aixin Sun,Nanyang Technological University,https://www.ntu.edu.sg/home/axsun,wyKGVKUAAAAJ
Ajai Jain,IIT Kanpur,http://www.iitk.ac.in/new/dr-ajai-jain,y7TbKJMAAAAJ
Ajay D. Kshemkalyani,University of Illinois at Chicago,https://www.cs.uic.edu/~ajayk,2jRpisYAAAAJ
Ajay Gupta 0001,Western Michigan University,https://www.cs.wmich.edu/~gupta,1NjXIr0AAAAJ
Ajay K. Gupta 0001,Western Michigan University,https://www.cs.wmich.edu/~gupta,1NjXIr0AAAAJ
Ajay Kapur,Victoria University of Wellington,https://ecs.victoria.ac.nz/Main/AjayKapur,lk_XVf0AAAAJ
Ajay Kumar 0001,The Hong Kong Polytechnic University,https://www4.comp.polyu.edu.hk/~csajaykr,ksn2yhIAAAAJ
Ajit A. Diwan,IIT Bombay,https://www.cse.iitb.ac.in/~aad,XpPk_GwAAAAJ
Ajit Arvind Diwan,IIT Bombay,https://www.cse.iitb.ac.in/~aad,XpPk_GwAAAAJ
Ajit Rajwade,IIT Bombay,https://www.cse.iitb.ac.in/~ajitvr,CkTW7PwAAAAJ
Ajita Rattani,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/SoC/Rattani-Ajita.php,9esyU2EAAAAJ
Ajitha Rajan,University of Edinburgh,http://homepages.inf.ed.ac.uk/arajan,Y8ROiBEAAAAJ
Ajmal Mian,University of Western Australia,http://staffhome.ecm.uwa.edu.au/~00053650,X589yaIAAAAJ
Ajmal S. Mian,University of Western Australia,http://staffhome.ecm.uwa.edu.au/~00053650,X589yaIAAAAJ
Ajmal Saeed Mian,University of Western Australia,http://staffhome.ecm.uwa.edu.au/~00053650,X589yaIAAAAJ
Ajoy K. Datta,University of Nevada Las Vegas,http://www.egr.unlv.edu/~datta,hmPxInwAAAAJ
Ajoy Kumar Datta,University of Nevada Las Vegas,http://www.egr.unlv.edu/~datta,hmPxInwAAAAJ
Akane Sano,Rice University,http://akane.sano.web.rice.edu,cNLW5O4AAAAJ
Akash Kumar 0001,TU Dresden,https://www.cfaed.tu-dresden.de/pd-about,XcwvWcUAAAAJ
Aki Vehtari,Aalto University,https://users.aalto.fi/~ave,tYgN0GsAAAAJ
Akihiko Konagaya,Tokyo Institute of Technology,http://konagaya-lab.com/en,7CCZCO8AAAAJ
Akihiko Takano,University of Tokyo,http://www.nii.ac.jp/en/faculty/digital_content/takano_akihiko,v59zRTYAAAAJ
Akihiro Sato,Kyoto University,http://ssuopt.amp.i.kyoto-u.ac.jp/akihiro/wiki_eng,NOSCHOLARPAGE
Akihiro Yamamoto,Kyoto University,http://www.iip.ist.i.kyoto-u.ac.jp/member/akihiro/index-e.html,NOSCHOLARPAGE
Akihisa Ohya,University of Tsukuba,http://www.cs.tsukuba.ac.jp/~ohya/index_eng.html,FcWCsSgAAAAJ
Akiko Aizawa,University of Tokyo,http://research.nii.ac.jp/~akiko/index_e.html,NOSCHOLARPAGE
Akiko N. Aizawa,University of Tokyo,http://research.nii.ac.jp/~akiko/index_e.html,NOSCHOLARPAGE
Akiko Nakahara,University of Tokyo,http://research.nii.ac.jp/~akiko/index_e.html,NOSCHOLARPAGE
Akira Imakura,University of Tsukuba,https://researchmap.jp/imakura?lang=en,wPEcfhkAAAAJ
Akira Kawaguchi,CUNY,https://www.ccny.cuny.edu/profiles/akira-kawaguchi,7cF0q3YAAAAJ
Akira Nukada,University of Tsukuba,https://www.hpcs.cs.tsukuba.ac.jp/~nukada,vjE9JnYAAAAJ
Akiya Kamimura,University of Tsukuba,https://staff.aist.go.jp/kamimura.a/dsysdl/index.html,6NFwDKEAAAAJ
Ákos Lédeczi,Vanderbilt University,https://www.isis.vanderbilt.edu/akos,taqkLgoAAAAJ
Akramul Azim,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/akramul.azim.php,rcOhpJ0AAAAJ
Akshat Kumar,Singapore Management University,http://www.smu.edu.sg/faculty/profile/102291/Akshat-KUMAR,zsYC3R0AAAAJ
Al Biles,Rochester Institute of Technology,http://igm.rit.edu/~jabics,NOSCHOLARPAGE
Al Davis,University of Utah,http://www.cs.utah.edu/~ald,yY-df4UAAAAJ
Al Hero,University of Michigan,http://web.eecs.umich.edu/~hero,NOSCHOLARPAGE
Ala Al-Fuqaha Senior,Western Michigan University,https://www.cs.wmich.edu/~alfuqaha,NOSCHOLARPAGE
Ala I. Al-Fuqaha,Western Michigan University,https://www.cs.wmich.edu/~alfuqaha,NOSCHOLARPAGE
Alaa R. Alameldeen,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/alaa-alameldeen.html,D3voHY0AAAAJ
Alain Darte,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/alain.darte,_ZLsV6QAAAAJ
Alain Finkel,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~finkel,jq7H21IAAAAJ
Alain J. Martin,California Institute of Technology,http://www.eas.caltech.edu/people/3119/profile,nwfZfqoAAAAJ
Alain Tapp,University of Montreal,http://diro.umontreal.ca/repertoire-departement/vue/tapp-alain,tAM57M8AAAAJ
Alain Trémeau,Université Jean Monnet,http://www.create.uwe.ac.uk/membership/tremeau.htm,NOSCHOLARPAGE
Alain Wegmann,EPFL,https://people.epfl.ch/alain.wegmann,NOSCHOLARPAGE
Alan Akbik,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/ml,adKmg3IAAAAJ
Alán Aspuru-Guzik,University of Toronto,http://matter.toronto.edu/about-us,Ag_6KEgAAAAJ
Alan Blackwell,University of Cambridge,http://www.cl.cam.ac.uk/~afb21,0kWwkEUAAAAJ
Alan Blair,UNSW,http://www.cse.unsw.edu.au/~blair,oYi8fBIAAAAJ
Alan Blair 0001,UNSW,http://www.cse.unsw.edu.au/~blair,oYi8fBIAAAAJ
Alan Borning,University of Washington,http://www.cs.washington.edu/people/faculty/borning,NOSCHOLARPAGE
Alan Bundy,University of Edinburgh,https://sweb.inf.ed.ac.uk/bundy,n7STZEYAAAAJ
Alan Burns,University of York,https://www-users.cs.york.ac.uk/~burns,Io7KbYcAAAAJ
Alan C. H. Ling,University of Vermont,http://www.emba.uvm.edu/~aling,NOSCHOLARPAGE
Alan C. Lin,Air Force Institute of Technology,https://scholar.afit.edu/etd/index.26.html,NOSCHOLARPAGE
Alan C. Wright,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=110200,gVSfxdgAAAAJ
Alan Chi Hung Ling,University of Vermont,http://www.emba.uvm.edu/~aling,NOSCHOLARPAGE
Alan Christopher Williams,University of Edinburgh,http://homepages.inf.ed.ac.uk/ckiw,SvqEk1EAAAAJ
Alan Cline,University of Texas at Austin,https://www.cs.utexas.edu/directory/alan-cline,NOSCHOLARPAGE
Alan D. Blair,UNSW,http://www.cse.unsw.edu.au/~blair,oYi8fBIAAAAJ
Alan D. Fekete,University of Sydney,https://sydney.edu.au/engineering/it/~fekete,Hs9cVRgAAAAJ
Alan David Fekete,University of Sydney,https://sydney.edu.au/engineering/it/~fekete,Hs9cVRgAAAAJ
Alan Dearle,University of St Andrews,https://al.host.cs.st-andrews.ac.uk,NOSCHOLARPAGE
Alan Dorin,Monash University,http://monash.edu/research/explore/en/persons/alan-dorin(59aaac49-3a7d-49f8-a805-06f2849b2757).html,akGqM2IAAAAJ
Alan Edwin Serrano-Rico,Brunel University London,https://www.brunel.ac.uk/people/alan-serrano,EbUlFxwAAAAJ
Alan F. Blackwell,University of Cambridge,http://www.cl.cam.ac.uk/~afb21,0kWwkEUAAAAJ
Alan Fern,Oregon State University,http://eecs.oregonstate.edu/~afern,GaKxFrcAAAAJ
Alan H. Barr,California Institute of Technology,http://www.eas.caltech.edu/people/2923/profile,NOSCHOLARPAGE
Alan Hanjalic,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/multimedia-computing/people/alan-hanjalic,EoYbukgAAAAJ
Alan Hayes,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/alan_hayes,NOSCHOLARPAGE
Alan J. Hu,University of British Columbia,http://www.cs.ubc.ca/~ajh,6-JE5-cAAAAJ
Alan K. Mackworth,University of British Columbia,http://www.cs.ubc.ca/~mack,6Jf5GeYAAAAJ
Alan Kaminsky,Rochester Institute of Technology,https://www.cs.rit.edu/~ark,NOSCHOLARPAGE
Alan Kuhnle,Florida State University,http://www.alankuhnle.com,-zrlrKgAAAAJ
Alan Kuntz,University of Utah,http://www.cs.utah.edu/~adk,7uZPiGoAAAAJ
Alan L. Cox,Rice University,https://www.cs.rice.edu/~alc,z28ApZkAAAAJ
Alan L. Davis,University of Utah,http://www.cs.utah.edu/~ald,yY-df4UAAAAJ
Alan L. Yuille,Johns Hopkins University,http://www.cs.jhu.edu/~ayuille,FJ-huxgAAAAJ
Alan Loddon Yuille,Johns Hopkins University,http://www.cs.jhu.edu/~ayuille,FJ-huxgAAAAJ
Alan M. Durham,USP,http://www.ime.usp.br/~durham,sX7BGkIAAAAJ
Alan M. Frieze,Carnegie Mellon University,https://www.math.cmu.edu/~af1p,EqKRQ4YAAAAJ
Alan M. Moses,University of Toronto,http://www.moseslab.csb.utoronto.ca,o5gmOHMAAAAJ
Alan Marshall 0001,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/alan-marshall,RuXsbeYAAAAJ
Alan Miller,University of St Andrews,https://alanr.host.cs.st-andrews.ac.uk,EH74mBQAAAAJ
Alan Mislove,Northeastern University,http://www.ccs.neu.edu/home/amislove,oAqKi9MAAAAJ
Alan Mitchell Durham,USP,http://www.ime.usp.br/~durham,sX7BGkIAAAAJ
Alan Mycroft,University of Cambridge,https://www.cl.cam.ac.uk/~am21,0ycSEz8AAAAJ
Alan P. Sprague,University of Alabama - Birmingham,https://www.uab.edu/cas/computerscience/images/Documents/Faculty/CV-AlanSprague-2016.pdf,NOSCHOLARPAGE
Alan Paul Fern,Oregon State University,http://eecs.oregonstate.edu/~afern,GaKxFrcAAAAJ
Alan Richard Bundy,University of Edinburgh,https://sweb.inf.ed.ac.uk/bundy,n7STZEYAAAAJ
Alan Ritter,Georgia Institute of Technology,http://aritter.github.io,unXtH3IAAAAJ
Alan S. Willsky,Massachusetts Institute of Technology,http://ssg.mit.edu/~willsky,XYy_Nm4AAAAJ
Alan Serrano,Brunel University London,https://www.brunel.ac.uk/people/alan-serrano,EbUlFxwAAAAJ
Alan Smaill,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Alan_Smaill.html,NOSCHOLARPAGE
Alan Sprague,University of Alabama - Birmingham,https://www.uab.edu/cas/computerscience/images/Documents/Faculty/CV-AlanSprague-2016.pdf,NOSCHOLARPAGE
Alan Sussman,University of Maryland - College Park,https://www.cs.umd.edu/~als,4Ts9jNQAAAAJ
Alan T. Sherman,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~sherman,ZzWjYkEAAAAJ
Alan W. Black,Carnegie Mellon University,https://www.cs.cmu.edu/~awb,Es-YRKMAAAAJ
Alan Wagner,University of British Columbia,https://www.cs.ubc.ca/people/alan-wagner,YqBZgfgAAAAJ
Alan Wang,Oregon State University,http://eecs.oregonstate.edu/people/wang-alan,mZOzE7wAAAAJ
