name,affiliation,homepage,scholarid
Sue Moon,KAIST,http://an.kaist.ac.kr/~sbmoon,d5u7NnAAAAAJ
Suely Oliveira,University of Iowa,https://www.cs.uiowa.edu/~oliveira,eDMCSJwAAAAJ
Sugata Gangopadhyay,IIT Roorkee,http://www.iitr.ac.in/departments/CSE/pages/Home+Departments_and_Centres+Mathematics+People+Faculty+Gangopadhyay_Sugata.html,J7_k8JEAAAAJ
Sugih Jamin,University of Michigan,http://web.eecs.umich.edu/~sugih,NOSCHOLARPAGE
Suha Kwak,POSTECH,http://cvlab.postech.ac.kr/~suhakwak,-gscDIEAAAAJ
Suhang Wang,Pennsylvania State University,https://faculty.ist.psu.edu/szw494,cdT_WMMAAAAJ
Suining He,University of Connecticut,http://hesuining.weebly.com,3OlOXn4AAAAJ
Suiping Zhou,Middlesex University,http://www.cs.mdx.ac.uk/people/suiping-zhou,zhbtLUQAAAAJ
Sujata Pal,IIT Ropar,http://www.iitrpr.ac.in/cse/sujata,9gcmeKwAAAAJ
Sujeet Shenoi,University of Tulsa,https://faculty.utulsa.edu/faculty/sujeet-shenoi,NOSCHOLARPAGE
Sujian Li,Peking University,http://icl.pku.edu.cn/members/lisujian/default.htm,RvBDhSwAAAAJ
Sujit Gujar,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/sujit.g,9yxKajsAAAAJ
Sujit Kumar Chakrabarti,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=SujitKumarChakrabarti,NOSCHOLARPAGE
Sujoy Ghose,IIT Kharagpur,http://www.myopencourses.com/profile/prof-sujoy-ghosh,swQD_vgAAAAJ
Sujoy Sikdar,Binghamton University,https://www.binghamton.edu/computer-science/contact/profile.html?id=ssikdar,OmZaKTEAAAAJ
Sujoy Sinha Roy,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/roy-sinha-sujoy.aspx,58_wa_4AAAAJ
Sukhamay Kundu,Louisiana State University,https://www.lsu.edu/eng/cse/people/faculty/kundu.php,NOSCHOLARPAGE
Sukhendu Das,IIT Madras,http://www.cse.iitm.ac.in/~sdas,nqDmEHUAAAAJ
Sukhvinder Hara,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/hara-sukhvinder,NOSCHOLARPAGE
Sukhvinder K. Hara,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/hara-sukhvinder,NOSCHOLARPAGE
Sukomal Pal,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/40.html,Tn9_Ma4AAAAJ
Sukumar Ghosh,University of Iowa,https://www.cs.uiowa.edu/~ghosh,LCVf0lcAAAAJ
Sukumar Nandi,IIT Guwahati,https://www.iitg.ernet.in/sukumar,ChtruacAAAAJ
Sukyoung Ryu,KAIST,http://plrg.kaist.ac.kr/ryu,c98U5D0AAAAJ
Sulamita Klein,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1054-sula,r4ZrGiIAAAAJ
Sule Gündüz,Istanbul Technical University,http://web.itu.edu.tr/sgunduz,E5OlkJMAAAAJ
Sule Gündüz Ögüdücü,Istanbul Technical University,http://web.itu.edu.tr/sgunduz,E5OlkJMAAAAJ
Suleman Shahid,LUMS,https://lums.edu.pk/lums_employee/4407,NOSCHOLARPAGE
Suleyman Tosun,Hacettepe University,https://web.cs.hacettepe.edu.tr/~stosun,IiZP05YAAAAJ
Suman Banerjee,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~suman,cLb-v7gAAAAJ
Suman Jana,Columbia University,http://sumanj.info,SDY9FwUAAAAJ
Suman K. Mitra,DAIICT,http://faculty.daiict.ac.in/suman-mitra,9SLisUQAAAAJ
Suman Kumar Maji,IIT Patna,https://iitp.ac.in/index.php/departments/engineering/computer-science-a-engineering/people/faculty/1450-dr-suman-kumar-maji.html,bB2_Ug8AAAAJ
Sumanta N. Pattanaik,University of Central Florida,http://www.cs.ucf.edu/~sumant,NOSCHOLARPAGE
Sumaya Almaadeed,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/somaya.php,NOSCHOLARPAGE
Sumeet Dua,Louisiana Tech University,http://dmrl.latech.edu,NOSCHOLARPAGE
Sumi Helal,University of Florida,http://www.cise.ufl.edu/~helal,NOSCHOLARPAGE
Sumio Watanabe,Tokyo Institute of Technology,http://watanabe-www.math.dis.titech.ac.jp/users/swatanab,_KUAdxcAAAAJ
Sumit Ganguly,IIT Kanpur,http://www.cse.iitk.ac.in/users/sganguly,NOSCHOLARPAGE
Sumit Chopra,New York University,http://www.spchopra.org,ETU-ePAAAAAJ
Sumita Mishra,Rochester Institute of Technology,http://csec.rit.edu/~smishra,WdVZoP4AAAAJ
Sumitra M. Mukherjee,Nova Southeastern University,https://cec.nova.edu/faculty/mukherjee.html,NOSCHOLARPAGE
Sumitra Mukherjee,Nova Southeastern University,https://cec.nova.edu/faculty/mukherjee.html,NOSCHOLARPAGE
Sun Kim,Seoul National University,http://biohealth.snu.ac.kr,lI_oWS8AAAAJ
Sun-Teck Tan,National University of Singapore,http://www.comp.nus.edu.sg/about/depts/cs/faculty,NOSCHOLARPAGE
Sun-Yuan Hsieh,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/15,xTcr9DoAAAAJ
Suncica Hadzidedic,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=18580,RYJDV5cAAAAJ
Sundar Balasubramaniam,BITS Pilani,http://www.bits-pilani.ac.in/pilani/sundarb/profile,2E9w-LgAAAAJ
Sundar Vishwanathan,IIT Bombay,https://www.cse.iitb.ac.in/~sundar,8CK3IY4AAAAJ
Sundaraja Sitharama Iyengar,Florida International University,http://users.cis.fiu.edu/~iyengar,eNONM8AAAAAJ
Sundaram Suresh,Nanyang Technological University,http://www.ntu.edu.sg/home/ssundaram,5iAMbhMAAAAJ
Sundaresan Raman,BITS Pilani,http://www.bits-pilani.ac.in/pilani/sundaresanraman/profile,NOSCHOLARPAGE
Sune Darkner,University of Copenhagen,http://www.diku.dk/english/staff/?pure=en/persons/383640,Z_bvPmcAAAAJ
Sune Lehmann Jørgensen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Sung Ju Hwang,KAIST,http://www.sungjuhwang.com,RP4Qx3QAAAAJ
Sung Whan Yoon,UNIST,https://sites.google.com/view/swyoon89,6RwONs0AAAAJ
Sung Woo Chung,Korea University,http://smrl.korea.ac.kr/bbs/professor_biographical_sketch.php,njN9VcoAAAAJ
Sung Yang Bang,POSTECH,http://imlab.postech.ac.kr/publications_IC.htm,NOSCHOLARPAGE
Sung-Bae Cho,Yonsei University,http://sclab.yonsei.ac.kr/index.php,px5LGgMAAAAJ
Sung-Bong Yang,Yonsei University,http://algo.yonsei.ac.kr/Member.html,bFAJLcMAAAAJ
Sung-Chul Hong,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/shong.html,NOSCHOLARPAGE
Sung-Eui Yoon,KAIST,http://sglab.kaist.ac.kr/~sungeui,uLQzQW4AAAAJ
Sung-Gi Min,Korea University,http://hcl.korea.ac.kr/index.php/people,NOSCHOLARPAGE
Sung-Hee Lee,KAIST,http://motionlab.kaist.ac.kr/?page_id=41,AVII4wsAAAAJ
Sung-Ho Kim,Kyungpook National University,http://mmlab.knu.ac.kr,NOSCHOLARPAGE
Sung-Hyon Myaeng,KAIST,http://ir.kaist.ac.kr/member/professor,NOSCHOLARPAGE
Sung-Ju Lee,KAIST,https://cs.kaist.ac.kr/people/view?idx=508&kind=faculty&menu=167,d_DQh8IAAAAJ
Sungahn Ko,UNIST,http://ivader.unist.ac.kr,xkJvgb0AAAAJ
Sungbin Lim,UNIST,https://sites.google.com/view/sungbin,p8uT5NwAAAAJ
Sungdeok Cha,Korea University,http://dependable.korea.ac.kr/professor,NOSCHOLARPAGE
Sunghee Choi,KAIST,http://gclab.kaist.ac.kr/sunghee.html,JX6jaiUAAAAJ
Sungho Jo,KAIST,http://isnl.kaist.ac.kr,NOSCHOLARPAGE
Sunghoon Ivan Lee,University of Massachusetts Amherst,http://www.sunghoonivanlee.com,NOSCHOLARPAGE
Sunghun Kim 0001,HKUST,https://www.cse.ust.hk/~hunkim,dQM6NLgAAAAJ
Sunghyun Cho,POSTECH,http://scho.pe.kr,JcmBvtUAAAAJ
Sunghyun Choi,Seoul National University,http://www.mwnl.snu.ac.kr/~schoi,j0bq9sUAAAAJ
Sungjin Ahn,Rutgers University,http://www.sungjinahn.com,nfHyDeUAAAAJ
Sungjin Im,Univ. of California - Merced,https://faculty.ucmerced.edu/sim3,muR7xmMAAAAJ
Sungjoo Yoo,Seoul National University,http://cmalab.snu.ac.kr,__waCuYAAAAJ
Sungjoon Choi,Korea University,https://sites.google.com/view/sungjoon-choi/home,T3-0OQ8AAAAJ
Sungkee Lee,Kyungpook National University,http://devicesw.knu.ac.kr/front,xqEqhtEAAAAJ
Sungroh Yoon,Seoul National University,http://ailab.snu.ac.kr,Bphl_fIAAAAJ
Sungwon Kang,KAIST,https://cs.kaist.ac.kr/people/view?idx=368&kind=faculty&menu=167,agu-mFoAAAAJ
Sungwoo Park,POSTECH,http://pl.postech.ac.kr/~gla,Y91RynEAAAAJ
Sunho Lim,Texas Tech University,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Sunho%20Lim,FoKKBqAAAAAJ
Sunil Arya,HKUST,https://www.cse.ust.hk/~arya,Azu2w_MAAAAJ
Sunil Easaw Simon,IIT Kanpur,http://www.cse.iitk.ac.in/users/simon,NOSCHOLARPAGE
Sunil Lal,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=340450,mv_NRaEAAAAJ
Sunil Prabhakar,Purdue University,https://www.cs.purdue.edu/homes/sunil,hQazr50AAAAJ
Sunil Simon,IIT Kanpur,http://www.cse.iitk.ac.in/users/simon,NOSCHOLARPAGE
Sunita Chandrasekaran,University of Delaware,https://www.eecis.udel.edu/~schandra,deLqgtMAAAAJ
Sunita Sarawagi,IIT Bombay,https://www.cse.iitb.ac.in/~sunita,Hg4HmTAAAAAJ
Sunyoung Kim,Rutgers University,http://www.sunyoungkim.org,NOSCHOLARPAGE
Suphakant Phimoltares,Chulalongkorn University,https://cop.car.chula.ac.th/%E0%B8%A8%E0%B8%B8,NOSCHOLARPAGE
Suprakash Datta,York University,http://www.cse.yorku.ca/~datta,NOSCHOLARPAGE
Supratik Chakraborty,IIT Bombay,https://www.cse.iitb.ac.in/~supratik,LwG4hd8AAAAJ
Supratik Mukhopadhyay,Louisiana State University,https://www.lsu.edu/eng/cse/people/faculty/mukhopadhyay.php,NOSCHOLARPAGE
Supratim Biswas,IIT Bombay,https://www.cse.iitb.ac.in/~sb,e4CGuD4AAAAJ
Supreeth Shastri,University of Iowa,http://homepage.cs.uiowa.edu/~sshastri,NK-M-iMAAAAJ
Suprio Ray,University of New Brunswick,http://www.cs.unb.ca/~sray,fWQrwFkAAAAJ
Suramate Chalermwisutkul,KMUTNB,https://tggs.kmutnb.ac.th/asst-prof-dr-ing-suramate-chalermwisutkul,O6FAwMgAAAAJ
Surampudi Bapi Raju,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rajubapi,bbSYyiAAAAAJ
Suranga Seneviratne,University of Sydney,https://sydney.edu.au/engineering/people/suranga.seneviratne.php,Kk6F5cYAAAAJ
Suranjan Chakraborty,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/schakraborty.html,IoDHDz8AAAAJ
Surender Baswana,IIT Kanpur,http://www.cse.iitk.ac.in/users/sbaswana,U42j5MkAAAAJ
Suresh Jagannathan,Purdue University,https://www.cs.purdue.edu/homes/suresh,bqkhX54AAAAJ
Suresh K. Lodha,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~lodha,NOSCHOLARPAGE
Suresh Manandhar,University of York,https://www-users.cs.york.ac.uk/~suresh,5iH8GVIAAAAJ
Suresh Purini,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/psuresh,m8_F5SoAAAAJ
Suresh Singh,Portland State University,http://web.cecs.pdx.edu/~singh,-L50fhsAAAAJ
Suresh Venkatasubramanian,University of Utah,http://www.cs.utah.edu/~suresh/web,Z03FLwkAAAAJ
Surya P. N. Singh,University of Queensland,http://robotics.itee.uq.edu.au/~spns,GdBpqg4AAAAJ
Surya Prakash 0001,IIT Indore,http://www.iiti.ac.in/~surya,6_PF2KEAAAAJ
Suryakanth V. Gangashetty,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/svg,U1ofnDgAAAAJ
Sus Lyckvi,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sus-lundgren.aspx,NOSCHOLARPAGE
Susan A. Mengel,Texas Tech University,http://www.depts.ttu.edu/CS/faculty/faculty.php?name=Susan%20A.%20Mengel,NOSCHOLARPAGE
Susan A. Murphy,Harvard University,https://www.seas.harvard.edu/directory/samurphy,q-DPFdUAAAAJ
Susan B. Davidson,University of Pennsylvania,http://www.cis.upenn.edu/~susan,LW4lnZYAAAAJ
Susan C. Herring,Indiana University,https://ella.sice.indiana.edu/~herring/index.html,atKhRwEAAAAJ
Susan D. Epstein,CUNY,http://www.cs.hunter.cuny.edu/~epstein,t7wcF4UAAAAJ
Susan E. Bedingfield,Monash University,http://monash.edu/research/explore/en/persons/susan-bedingfield(5687a818-d929-4f21-8355-e0e994c19247).html,6nbmHZkAAAAJ
Susan Eisenbach,Imperial College London,http://www.imperial.ac.uk/people/s.eisenbach,fpMB-WYAAAAJ
Susan Fife Dorchak,LIU Post,http://www.liu.edu/CWPost/Academics/Faculty/Faculty/D/Susan-Fife-Dorchak?rn=Faculty,NOSCHOLARPAGE
Susan Foster,Monash University,http://monash.edu/research/explore/en/persons/susan-foster(3fa0fa7c-eac6-49e5-b87b-203182935545).html,v7seeT0AAAAJ
Susan Gauch,University of Arkansas,http://www.csce.uark.edu/~sgauch,NOSCHOLARPAGE
Susan Hohenberger,Johns Hopkins University,http://www.cs.jhu.edu/~susan,EFCJtEwAAAAJ
Susan Imberman,CUNY,http://www.cs.csi.cuny.edu/~imberman,y3HkhBEAAAAJ
Susan M. Üsküdarli,Boğaziçi University,http://www.cmpe.boun.edu.tr/~uskudarli,NOSCHOLARPAGE
Susan McRoy,University of Wisconsin - Milwaukee,https://uwm.edu/engineering/people/mcroy-ph-d-susan,NOSCHOLARPAGE
Susan Older,Syracuse University,http://www.cis.syr.edu/~sueo,NOSCHOLARPAGE
Susan P. Williams,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/iwvi/ageim/team/susan-williams/susan-williams,JGIx1CMAAAAJ
Susan Stepney,University of York,https://www-users.cs.york.ac.uk/~susan,rD32w_EAAAAJ
Susan V. Vrbsky,The University of Alabama,http://vrbsky.cs.ua.edu,Qt0S18AAAAAJ
Susan Weber McRoy,University of Wisconsin - Milwaukee,https://uwm.edu/engineering/people/mcroy-ph-d-susan,NOSCHOLARPAGE
Susana Ladra,University of A Coruña,https://lbd.udc.es/ShowResearcherInformation.do?id=113,uyCYTT8AAAAJ
Susana Scheimberg,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1055-susana,QMT_DrEAAAAJ
Susana Vinga,Universidade de Lisboa,http://web.ist.utl.pt/susanavinga,tqCfgygAAAAJ
Susanna Pelagatti,University of Pisa,http://www.di.unipi.it/~susanna,NOSCHOLARPAGE
Susanne Albers,TU Munich,http://www14.in.tum.de/personen/albers,apxmY1gAAAAJ
Susanne Biundo-Stephan,University of Ulm,https://www.uni-ulm.de/in/ki/inst/staff/susanne-biundo,H_f_vikAAAAJ
Susanne Boll,University of Oldenburg,https://uol.de/en/susanne-boll,1vsF_kYAAAAJ
Susanne Bødker,Aarhus University,http://pure.au.dk/portal/en/persons/id(87d4fbb6-b38c-449e-b87d-59f693b7d6f0).html,tO-dGhkAAAAJ
Susanne E. Hambrusch,Purdue University,https://www.cs.purdue.edu/people/seh,NOSCHOLARPAGE
Susanne Krömker,Heidelberg University,https://vngg.iwr.uni-heidelberg.de/People/kroemker,ScUVMiQAAAAJ
Susanne Still,University of Hawaii at Manoa,http://www2.hawaii.edu/~sstill,UmpP5c0AAAAJ
Susanne Wetzel,Stevens Institute of Technology,http://www.cs.stevens.edu/~swetzel,9FXvkVEAAAAJ
Sushant Sachdeva,University of Toronto,http://www.cs.toronto.edu/~sachdeva,sb1-HK8AAAAJ
Sushanta Karmakar,IIT Guwahati,https://www.iitg.ernet.in/sushantak,OsTpMV8AAAAJ
Sushil J. Louis,University of Nevada,https://www.cse.unr.edu/~sushil,aHOOYsAAAAAJ
Sushil K. Prasad,Georgia State University,http://cs.gsu.edu/profile/sushil-prasad,WdZpkD0AAAAJ
Sushmita Roy,University of Wisconsin - Madison,http://wid.wisc.edu/profile/sushmita-roy,vzmzPSIAAAAJ
Susmit Sarkar,University of St Andrews,https://ss265.host.cs.st-andrews.ac.uk,j4LMPLwAAAAJ
Sutanu Chakraborti,IIT Madras,http://www.cse.iitm.ac.in/~sutanuc,HYCDDuoAAAAJ
Suyash P. Awate,IIT Bombay,https://www.cse.iitb.ac.in/~suyash,xVs3dPgAAAAJ
Suyun Zhao,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=37,Nbvw280AAAAJ
Suzan Arslanturk,Wayne State University,http://suzanars.eng.wayne.edu/index.html,08yfzbMAAAAJ
Suzan Uskudarli,Boğaziçi University,http://www.cmpe.boun.edu.tr/~uskudarli,NOSCHOLARPAGE
Suzan Üsküdarli,Boğaziçi University,http://www.cmpe.boun.edu.tr/~uskudarli,NOSCHOLARPAGE
Suzanne Embury,University of Manchester,http://www.cs.man.ac.uk/~embury,ALuTB-gAAAAJ
Suzanne M. Shontz,University of Kansas,http://people.eecs.ku.edu/~shontz,NOSCHOLARPAGE
Suzanne Mello-Stark,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/sim.html,NOSCHOLARPAGE
Suzanne Stevenson,University of Toronto,http://www.cs.toronto.edu/~suzanne,NOSCHOLARPAGE
Svein Erik Bratsberg,NTNU,https://www.ntnu.edu/employees/sveinbra,IcnFXPcAAAAJ
Svein-Olaf Hvasshovd,NTNU,https://www.ntnu.edu/employees/sophus,NOSCHOLARPAGE
Sven Apel,Saarland University,https://www.se.cs.uni-saarland.de/apel,_4ssMloAAAAJ
Sven Behnke,University of Bonn,http://www.ais.uni-bonn.de/behnke,1xx3X_0AAAAJ
Sven Bugiel,CISPA Helmholtz Center,https://trust.cispa.saarland/~bugiel,sPrlusAAAAAJ
Sven Dietrich,CUNY,http://www.jjay.cuny.edu/faculty/sven-dietrich,3uIuMR4AAAAJ
Sven Groppe,University of Lübeck,https://www.ifis.uni-luebeck.de/index.php?id=groppe,drGVVY0AAAAJ
Sven Hartmann,TU Clausthal,https://www2.in.tu-clausthal.de/~hartmann,EM-8mh8AAAAJ
Sven Hofmann,University of Leipzig,https://www.informatik.uni-leipzig.de/ifi/professuren/ddi,k1swNusAAAAJ
Sven J. Dickinson,University of Toronto,http://www.cs.toronto.edu/~sven,6TGwETYAAAAJ
Sven Knutsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/svenk.aspx,NOSCHOLARPAGE
Sven Koenig,University of Southern California,http://idm-lab.org,tpoh43QAAAAJ
Sven Kosub,University of Konstanz,https://www.toc.uni-konstanz.de/en/working-group/people/prof-dr-sven-kosub,V1kLqXgAAAAJ
Sven Laur,University of Tartu,http://kodu.ut.ee/~swen,663HUJIAAAAJ
Sven Overhage,University of Bamberg,https://www.uni-bamberg.de/iis/mitarbeiter/overhage,acWDaTQAAAAJ
Sven Schewe,University of Liverpool,http://www.csc.liv.ac.uk/~sven,CG0CxlEAAAAJ
Sven Seuken,University of Zurich,https://www.ifi.uzh.ch/en/ce/people/seuken.html,hxckkUIAAAAJ
Sven Simon 0001,University of Stuttgart,https://www.ipvs.uni-stuttgart.de/abteilungen/pas/abteilung/mitarbeiter/sven.simon?__locale=en,NOSCHOLARPAGE
Sven Tomforde,University of Kiel,https://www.ins.informatik.uni-kiel.de/en/team,mg9mTiMAAAAJ
Sven-Bodo Scholz,Radboud University,https://www.hw.ac.uk/staff/uk/macs/sven-bodo-scholz.htm,5d8Nx80AAAAJ
Sverker Holmgren,Uppsala University,https://katalog.uu.se/profile/?id=XX3728,NOSCHOLARPAGE
Sverre Storøy,University of Bergen,https://www.uib.no/en/persons/Sverre.Stor%C3%B8y,NOSCHOLARPAGE
Svetlana Lazebnik,Univ. of Illinois at Urbana-Champaign,http://slazebni.cs.illinois.edu,xKOEaRoAAAAJ
Svetlana Obraztsova,Nanyang Technological University,https://sites.google.com/site/svobraztsova,aorQUi0AAAAJ
Svetlana Puzynina,Ecole Normale Superieure de Lyon,http://math.nsc.ru/~puzynina,NOSCHOLARPAGE
Svetlana Yarosh,University of Minnesota,http://lanayarosh.com,n6bjh24AAAAJ
Swagato Sanyal,IIT Kharagpur,https://cse.iitkgp.ac.in/~swagato,NOSCHOLARPAGE
Swamit S. Tannu,University of Wisconsin - Madison,https://swamittannu.com/,ODZP7EYAAAAJ
Swapna Gokhale,University of Connecticut,http://www.cse.uconn.edu/~ssg,2wOZImMAAAAJ
Swaprava Nath,IIT Kanpur,https://www.cse.iitk.ac.in/users/swaprava,NOSCHOLARPAGE
Swarat Chaudhuri,University of Texas at Austin,https://www.cs.utexas.edu/~swarat,9j6RBYQAAAAJ
Swarun Kumar,Carnegie Mellon University,https://swarunkumar.com,WfaqxlgAAAAJ
Swastik Kopparty,Rutgers University,http://www.math.rutgers.edu/~sk1233,NOSCHOLARPAGE
Swen Jacobs,CISPA Helmholtz Center,https://www.react.uni-saarland.de/people/jacobs.html,pofIiPIAAAAJ
Syamantak Das,IIIT Delhi,http://faculty.iiitd.ac.in/~syamantak,7nBU-20AAAAJ
Sye Loong Keoh,University of Glasgow,http://www.dcs.gla.ac.uk/~sye,wS5aZWwAAAAJ
Syed Azeemuddin,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/azeemuddin,6FjRZ_MAAAAJ
Syed Ishtiaque Ahmed,University of Toronto,http://web.cs.toronto.edu/news/events/dcsl_mar28.htm,Ji2o32AAAAAJ
Syed Islam,University of Tennessee,http://www.eecs.utk.edu/people/faculty/sislam,Q2JWrRkAAAAJ
Syed M. S. Islam,University of Western Australia,http://www.ecm.uwa.edu.au/contact/profiles?type=profile&dn=cn%3DSyed%20Islam%2Cou%3DSchool%20of%20Computer%20Science%20and%20Software%20Engineering%2Cou%3DFaculty%20of%20Engineering%5C2C%20Computing%20and%20Mathematics%2Cou%3DFaculties%2Co%3DThe%20University%20of%20Western%20Australia,2oSH1wgAAAAJ
Syed Mohammed Shamsul Islam,University of Western Australia,http://www.ecm.uwa.edu.au/contact/profiles?type=profile&dn=cn%3DSyed%20Islam%2Cou%3DSchool%20of%20Computer%20Science%20and%20Software%20Engineering%2Cou%3DFaculty%20of%20Engineering%5C2C%20Computing%20and%20Mathematics%2Cou%3DFaculties%2Co%3DThe%20University%20of%20Western%20Australia,2oSH1wgAAAAJ
Syed Rafiul Hussain,Pennsylvania State University,https://syed-rafiul-hussain.github.io/,mgjniiwAAAAJ
Syed Zulqarnain Gilani,University of Western Australia,http://www.ecm.uwa.edu.au/research/postgraduate_profiles?syed.zulqarnain.gilani,0uXgj0oAAAAJ
Syin Chan,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASSCHAN,XrgEaMMAAAAJ
Sylvain Giroux,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/sylvain-giroux,_D2FWhQAAAAJ
Sylvain Malacria,CRIStAL,http://www.malacria.com,Me1oJeYAAAAJ
Sylvain Salvati,CRIStAL,https://www.cristal.univ-lille.fr/profil/ssalvati,NOSCHOLARPAGE
Sylvain Schmitz,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~schmitz,mMktcHwAAAAJ
Sylvia C. Boyd,University of Ottawa,http://www.site.uottawa.ca/~sylvia,P7mb9zgAAAAJ
Sylvia Cremer,IST Austria,http://ist.ac.at/research/research-groups/cremer-group,_Gm-T9IAAAAJ
Sylvia L. Osborn,Western University,http://www.csd.uwo.ca/faculty/sylvia,NOSCHOLARPAGE
Sylvia Perez-Hardy,Rochester Institute of Technology,https://www.rit.edu/gccis/sylvia-perez-hardy,NOSCHOLARPAGE
Sylvia Ratnasamy,Univ. of California - Berkeley,http://www.eecs.berkeley.edu/~sylvia,sAdDcvQAAAAJ
Sylvie Hamel,University of Montreal,http://www.iro.umontreal.ca/~hamelsyl,NOSCHOLARPAGE
Sylvie Thiébaux,Australian National University,http://users.cecs.anu.edu.au/~thiebaux,UliUD0gAAAAJ
Sylwia Polberg,Cardiff University,https://www.cardiff.ac.uk/people/view/1453389-polberg-sylwia,00wi2WAAAAAJ
Symeon Papavassiliou,NTUA,http://www.netmode.ntua.gr/papavass,qVvp2dEAAAAJ
Symeon Retalis,University of Piraeus,https://www.ds.unipi.gr/en/faculty/retal-en/,JUX2KJcAAAAJ
Szabolcs Mikulàs,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/szabolcs,3qcsakUAAAAJ
Sze-Yeung Liu,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=elvisliu,NOSCHOLARPAGE
Szymon Jaroszewicz,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/szymon-jaroszewicz,icsj73sAAAAJ
Szymon Rusinkiewicz,Princeton University,https://www.cs.princeton.edu/~smr,RaScARwAAAAJ
Szymon Torunczyk,University of Warsaw,http://www.mimuw.edu.pl/~szymtor,lclvl94AAAAJ
Sándor P. Fekete,TU Braunschweig,https://www.ibr.cs.tu-bs.de/users/fekete,VBIx-BsAAAAJ
Sébastien Ourselin,University College London,http://cmic.cs.ucl.ac.uk/staff/sebastien_ourselin,SMvz9eEAAAAJ
Sébastien Roy 0001,University of Montreal,http://www.iro.umontreal.ca/~roys/en_index.shtml,KfWhAlsAAAAJ
Sérgio C. B. Soares,UFPE,http://www.cin.ufpe.br/~scbs,Jqll4wwAAAAJ
Sérgio Castelo Branco Soares,UFPE,http://www.cin.ufpe.br/~scbs,Jqll4wwAAAAJ
Sérgio Guerreiro,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist62654,n-27wAQAAAAJ
Sérgio Lifschitz,PUC-RIO,http://www-di.inf.puc-rio.br/~sergio,XJRv4BMAAAAJ
Sérgio Soares,UFPE,http://www.cin.ufpe.br/~scbs,Jqll4wwAAAAJ
Sérgio Vale Aguiar Campos,UFMG,http://homepages.dcc.ufmg.br/~scampos,NOSCHOLARPAGE
Sónia Ferreira Pinto,Universidade de Lisboa,https://sotis.tecnico.ulisboa.pt/keyword/0d0bf179-e55f-4b14-8c64-214087a98c3f,NOSCHOLARPAGE
Sören Auer,University of Hannover,https://vivo.tib.eu/fis/display/n0000-0002-0698-2864,2cpal78AAAAJ
Sören Laue,Friedrich Schiller University Jena,https://theinf2.informatik.uni-jena.de/People/Soeren+Laue.html,XLOcv_sAAAAJ
Søren Debois,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/soeren-debois(d3b41838-e2bf-4735-b1cd-03f60b49c7e5).html,okin7NMAAAAJ
Søren Hauberg,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Søren Ingvor Olsen,University of Copenhagen,http://diku.dk/english/staff/?pure=en/persons/5264,NOSCHOLARPAGE
Søren Kimmer Schou Gregersen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
