name,affiliation,homepage,scholarid,orcid
Matthias Werner 0001,TU Chemnitz,https://osg.informatik.tu-chemnitz.de/Staff/M_Werner/?lang=de,NOSCHOLARPAGE,0000-0002-3963-2246
Matthias Wählisch,TU Dresden,https://tu-dresden.de/inf/sya/netd/about/mw?set_language=en,EjmivsUAAAAJ,0000-0002-3825-2807
Matthias Zwicker,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/zwicker,KW0FmzgAAAAJ,0000-0001-8630-5515
Matthieu Basseur,CRIStAL,https://www.cristal.univ-lille.fr/profil/mbasseur,NOSCHOLARPAGE,0000-0000-0000-0000
Matthieu Brinkhuis,Utrecht University,https://www.uu.nl/staff/MJSBrinkhuis,2IXY3n4AAAAJ,0000-0000-0000-0000
Matthieu Defrance,Université libre de Bruxelles,http://ibsquare.be/members/matthieu-defrance,jqT35NQAAAAJ,0000-0002-3090-3142
Matthieu Imbert,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-imbert-matthieu-84263.kjsp?RH=ENS-LYON,NOSCHOLARPAGE,0000-0000-0000-0000
Matthieu J. S. Brinkhuis,Utrecht University,https://www.uu.nl/staff/MJSBrinkhuis,2IXY3n4AAAAJ,0000-0000-0000-0000
Matthieu Sozeau,INRIA,https://sozeau.gitlabpages.inria.fr/www,Sow46roAAAAJ,0000-0001-6452-8806
Matthijs T. J. Spaan,TU Delft,http://www.st.ewi.tudelft.nl/~mtjspaan,twSIZSEAAAAJ,0000-0000-0000-0000
Matthijs van Leeuwen,Leiden University,https://patternsthatmatter.org,GGLwU28AAAAJ,0000-0000-0000-0000
Matti Järvisalo,University of Helsinki,https://www.cs.helsinki.fi/u/mjarvisa,aSsan-UAAAAJ,0000-0003-2572-063X
Mattia Fazzini,University of Minnesota,https://www-users.cs.umn.edu/~mfazzini,AgbgDvQAAAAJ,0000-0002-1412-1546
Mattias P. Heinrich,University of Lübeck,https://www.imi.uni-luebeck.de/institut/mitarbeiterinnen/heinrich-mattias,_403fNcAAAAJ,0000-0000-0000-0000
Mattijs Jonker,University of Twente,https://research.utwente.nl/en/persons/ec369acf-34ca-43a0-9247-1867481d3169,Fo4BthUAAAAJ,0000-0001-5174-9140
Matty Hoban,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/hoban-matthew,NOSCHOLARPAGE,0000-0000-0000-0000
Matty J. Hoban,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/hoban-matthew,NOSCHOLARPAGE,0000-0000-0000-0000
Matus Telgarsky,New York University,http://mjt.cs.illinois.edu,Fc-5yRIAAAAJ,0000-0000-0000-0000
Matías Toro,Universidad de Chile,https://pleiad.cl/people/mtoro,hRPJ-ZIAAAAJ,0000-0002-5315-0198
Matús Mihalák,Maastricht University,https://dke.maastrichtuniversity.nl/matus.mihalak,MQH1BVEAAAAJ,0000-0000-0000-0000
Maude Klaerr-Blanchard,CRIStAL,http://cristal.univ-lille.fr/~pupin,2MNQbZUAAAAJ,0000-0000-0000-0000
Maude Manouvrier,Université Paris Dauphine,https://www.lamsade.dauphine.fr/~manouvri,swkhFZcAAAAJ,0000-0001-8878-058X
Maude Pupin,CRIStAL,http://cristal.univ-lille.fr/~pupin,2MNQbZUAAAAJ,0000-0003-3197-0715
Maunendra Sankar Desarkar,IIT Hyderabad,http://www.iith.ac.in/~maunendra,W8LJ-tEAAAAJ,0000-0003-1963-7338
Maurice Herlihy,Brown University,http://cs.brown.edu/~mph,Ezrt3pkAAAAJ,0000-0000-0000-0000
Maurice Pagnucco,UNSW,https://research.unsw.edu.au/people/professor-maurice-pagnucco,lqjmockAAAAJ,0000-0001-7712-6646
Maurice van Keulen,University of Twente,https://research.utwente.nl/en/persons/9bd08ded-c8d3-4c0c-a057-7ebce3b39afb,JireFzMAAAAJ,0000-0003-2436-1372
Mauricio A. Álvarez,University of Manchester,https://maalvarezl.github.io,vrb4a_wAAAAJ,0000-0002-8980-4472
Mauricio Ayala-Rincón,Universidade de Brasília,http://cic.unb.br/~ayala,hd3UcpsAAAAJ,0000-0003-0089-3905
Mauricio Kischinhevsky,UFF,http://www2.ic.uff.br/~kisch,U5qX4hsAAAAJ,0000-0000-0000-0000
Mauricio Papa,University of Tulsa,https://faculty.utulsa.edu/~/mauricio-papa,NOSCHOLARPAGE,0009-0000-5628-0548
Maurits R. R. de Planque,University of Southampton,https://www.ecs.soton.ac.uk/people/mrdp1x07,mGK_vD0AAAAJ,0000-0000-0000-0000
Maurits de Planque,University of Southampton,https://www.ecs.soton.ac.uk/people/mrdp1x07,mGK_vD0AAAAJ,0000-0000-0000-0000
Maurizio Filippone,KAUST,https://www.kaust.edu.sa/en/study/faculty/maurizio-filippone,ILUeAloAAAAJ,0000-0001-7294-472X
Maurizio Lenzerini,Sapienza University of Rome,http://www.diag.uniroma1.it/lenzerini,EYxaICEAAAAJ,0000-0003-2875-6187
Maurizio Mancini,Sapienza University of Rome,http://www.mauriziomancini.org,RJLyh1wAAAAJ,0000-0000-0000-0000
Maurizio Marchese,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0000526/Didattica,Bir37L0AAAAJ,0000-0001-6485-1443
Maurizio Murgia 0001,GSSI,https://gssi.it/people/professors/lectures-computer-science/item/16615-murgia-maurizio,0dKc5TYAAAAJ,0000-0000-0000-0000
Maurizio Tucci,University of Salerno,http://www.unisa.it/docenti/mauriziotucci/index,NOSCHOLARPAGE,0000-0000-0000-0000
Maurizio Vincini,Univ. of Modena and Reggio Emilia,https://personale.unimore.it/rubrica/dettaglio/mvincini,kxs1iP8AAAAJ,0000-0001-9262-2939
Mauro Andreolini,Univ. of Modena and Reggio Emilia,https://personale.unimore.it/rubrica/dettaglio/andreolini,Qdwyrr4AAAAJ,0000-0003-3671-6927
Mauro Birattari,Université libre de Bruxelles,https://iridia.ulb.ac.be/~mbiro,ul-dSQQAAAAJ,0000-0003-3309-2194
Mauro Conti,University of Padova,https://www.math.unipd.it/~conti,0BcsOY8AAAAJ,0000-0002-3612-1934
Mauro Leoncini,Univ. of Modena and Reggio Emilia,https://personale.unimore.it/rubrica/dettaglio/leoncini,NOSCHOLARPAGE,0000-0000-0000-0000
Mauro Nacif Rocha,Universidade Federal de Viçosa,http://www.dpi.ufv.br/~nacif,NOSCHOLARPAGE,0000-0000-0000-0000
Mauro Negri,Politecnico di Milano,http://home.deib.polimi.it/negri,tcsOBwwAAAAJ,0000-0001-9560-0575
Mauro Pezzè,Università della Svizzera italiana,http://search.usi.ch/people/4fcdc3b7f6e5a58050ee5b3a2b530ad6/Pezze-Mauro,zhbGyEYAAAAJ,0000-0001-5193-7379
Mausam,IIT Delhi,https://www.cse.iitd.ac.in/~mausam,5y4YmFcAAAAJ,0000-0003-4088-4296
Max A. Little,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/little-max.aspx,qHG9PB8AAAAJ,0000-0000-0000-0000
Max Garagnani,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/garagnani-max,9ORXa1wAAAAJ,0000-0000-0000-0000
Max H. Garzon,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/max-garzon.php,jr-aD3gAAAAJ,0000-0000-0000-0000
Max Hinne,Radboud University,http://www.cs.ru.nl/~mhinne,oEtR-fkAAAAJ,0000-0002-9279-6725
Max J. van Duijn,Leiden University,https://www.mjvd.nl,1jZcjYkAAAAJ,0000-0000-0000-0000
Max L. Wilson 0001,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/max.wilson,WkLZuJsAAAAJ,0000-0002-3515-6633
Max M. Shulaker,Massachusetts Inst. of Technology,https://www.eecs.mit.edu/people/faculty/max-shulaker,ac1SojMAAAAJ,0000-0000-0000-0000
Max Marcel Shulaker,Massachusetts Inst. of Technology,https://www.eecs.mit.edu/people/faculty/max-shulaker,ac1SojMAAAAJ,0000-0000-0000-0000
Max Mignotte,University of Montreal,http://www.iro.umontreal.ca/~mignotte,NOSCHOLARPAGE,0000-0000-0000-0000
Max Mühlhäuser,TU Darmstadt,https://www.informatik.tu-darmstadt.de/fb20/organisation_fb20/studiendekanat/studiendekanat_detailseite_46656.en.jsp,69rd-UAAAAAJ,0000-0003-4713-5327
Max S. New,University of Michigan,http://maxsnew.com,Mvl9hhEAAAAJ,0000-0001-8141-195X
Max Schuchard,University of Tennessee,https://web.eecs.utk.edu/~mschucha/index.html,-o0o1B4AAAAJ,0000-0000-0000-0000
Max Taylor,Boise State University,https://www.boisestate.edu/coen-cs/people/faculty/maxtaylor,2khwrLsAAAAJ,0009-0005-7873-9694
Max Van Kleek,University of Oxford,http://www.cs.ox.ac.uk/people/max.vankleek,bknlzZwAAAAJ,0000-0003-3873-6366
Max W. Libbrecht,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/maxlibbrecht11.html,O4SMk-sAAAAJ,0000-0000-0000-0000
Max Welling,University of Amsterdam,https://staff.fnwi.uva.nl/m.welling,8200InoAAAAJ,0000-0003-1484-2121
Max Willsey,Univ. of California - Berkeley,https://www.mwillsey.com,zko9-RwAAAAJ,0000-0001-8066-4218
Max Young,Mississippi State University,https://extension.msstate.edu/plant-and-soil-sciences/mr-william-maxwell-young-iii,NOSCHOLARPAGE,0000-0000-0000-0000
Maxim A. Babenko,HSE University,https://www.hse.ru/org/persons/7103512,mUrnIsUAAAAJ,0000-0000-0000-0000
Maxim E. Panov,MBZUAI,https://mbzuai.ac.ae/study/faculty/maxim-panov,BqDhGJQAAAAJ,0000-0000-0000-0000
Maxim Likhachev,Carnegie Mellon University,https://www.ri.cmu.edu/ri-faculty/maxim-likhachev,Ic8NqXwAAAAJ,0000-0000-0000-0000
Maxim Panov,MBZUAI,https://mbzuai.ac.ae/study/faculty/maxim-panov,BqDhGJQAAAAJ,0000-0000-0000-0000
Maxim V. Rakhuba,HSE University,https://www.hse.ru/en/org/persons/407666970,-WOI9p8AAAAJ,0000-0001-7606-7322
Maxime Descoteaux,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/maxime-descoteaux,ohzG9ScAAAAJ,0000-0002-8191-2129
Maxime Folschette,CRIStAL,https://www.cristal.univ-lille.fr/profil/mfolsche,NOSCHOLARPAGE,0000-0000-0000-0000
Maxime Lamothe,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/lamothe-maxime,N-SSIvIAAAAJ,0000-0003-3705-6238
Maxime Morge,CRIStAL,http://cristal.univ-lille.fr/~morge,aHV6JhwAAAAJ,0000-0000-0000-0000
Maxime Ogier,CRIStAL,https://www.cristal.univ-lille.fr/profil/ogier,NOSCHOLARPAGE,0000-0000-0000-0000
Maximilian Eibl,TU Chemnitz,https://www.tu-chemnitz.de/informatik/Medieninformatik,NOSCHOLARPAGE,0000-0000-0000-0000
Maximilian Golla,CISPA Helmholtz Center,https://maximiliangolla.com,FC0ACFUAAAAJ,0000-0003-2204-2132
Maximilian Jösch,IST Austria,https://ist.ac.at/research/research-groups/joesch-group,yHw-fi4AAAAJ,0000-0000-0000-0000
Maximilian Roeglinger,University of Bayreuth,https://www.wpm.uni-bayreuth.de/de/team/maximilian-roeglinger/index.php,id4NBw4AAAAJ,0000-0000-0000-0000
Maximilian Röglinger,University of Bayreuth,https://www.wpm.uni-bayreuth.de/de/team/maximilian-roeglinger/index.php,id4NBw4AAAAJ,0000-0000-0000-0000
Maximilien Gadouleau,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=10305,tOHXfZgAAAAJ,0000-0003-4701-738X
Maxine S. Cohen,Nova Southeastern University,https://cec.nova.edu/faculty/cohen.html,NOSCHOLARPAGE,0000-0000-0000-0000
Maxwell W. Libbrecht,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/maxlibbrecht11.html,O4SMk-sAAAAJ,0000-0003-2502-0262
Maya Cakmak,University of Washington,http://www.mayacakmak.com,sPlonWcAAAAJ,0000-0001-8457-6610
Maya Daneva,University of Twente,https://research.utwente.nl/en/persons/73085673-d096-4970-8c1f-e4d97020335e,ud8EIA8AAAAJ,0000-0001-7359-8013
Maya G. Neytcheva,Uppsala University,http://user.it.uu.se/~maya,NOSCHOLARPAGE,0000-0000-0000-0000
Maya Ramanath,IIT Delhi,http://www.cse.iitd.ac.in/~ramanath,y6BXzxIAAAAJ,0000-0000-0000-0000
Maya Çakmak,University of Washington,http://www.mayacakmak.com,sPlonWcAAAAJ,0000-0000-0000-0000
Mayank Goel,Carnegie Mellon University,https://www.hcii.cmu.edu/people/mayank-goel,nxqrff8AAAAJ,0000-0003-1237-7545
Mayank Goswami 0001,CUNY,https://boole.cs.qc.cuny.edu/mgoswami,NOSCHOLARPAGE,0000-0000-0000-0000
Mayank Singh 0001,IIT Gandhinagar,https://iitgn.ac.in/faculty/cse/mayank,U2NUj90AAAAJ,0000-0000-0000-0000
Mayank Varia,Boston University,https://www.bu.edu/cds-faculty/profile/mayank-varia,lneZSfIAAAAJ,0000-0002-7460-3272
Mayank Vatsa,IIT Jodhpur,http://home.iitj.ac.in/~mvatsa,-DAxp-cAAAAJ,0000-0001-5952-2274
Mayra Donaji Barrera Machuca,Dalhousie University,https://www.mayradonaji.net,z0eIn9IAAAAJ,0000-0002-8057-7103
Mays F. Al-Naday,University of Essex,https://www.essex.ac.uk/people/alned81405/mays-al-naday,aOlKyJ0AAAAJ,0000-0000-0000-0000
Mayumi Bono,National Inst. of Informatics,http://research.nii.ac.jp/~bono/ja,NOSCHOLARPAGE,0000-0001-7910-5187
Mayur Naik,University of Pennsylvania,http://www.cis.upenn.edu/~mhnaik,fmsV6nEAAAAJ,0000-0003-1348-8618
Maziar Ghorbani,Brunel University London,https://www.brunel.ac.uk/people/maziar-ghorbani1,vDTAWxIAAAAJ,0000-0000-0000-0000
Maziar Goudarzi,Sharif University of Technology,http://sharif.edu/~goudarzi,qAJqk9IAAAAJ,0000-0002-1272-4589
Maíra Santana,UFPE,https://portal.cin.ufpe.br/staff/?alias=mas6,7TrALuwAAAAJ,0000-0000-0000-0000
McKenna McCall,Colorado State University,https://www.andrew.cmu.edu/user/mckennak,tHkGfyAAAAAJ,0009-0007-5642-4717
Md Arifuzzaman,Missouri S&T,https://sites.mst.edu/marifuzzaman,ff9Hj90AAAAJ,0000-0000-0000-0000
Md Mahmudur Rahman 0002,University of Dhaka,https://du.ac.bd/body/faculty_details/CSE/2562,M_fpQLgAAAAJ,0000-0000-0000-0000
Md. Abdur Razzaque,University of Dhaka,https://du.ac.bd/body/faculty_details/CSE/1768,1yMUb7wAAAAJ,0000-0000-0000-0000
Md. Armanuzzaman,University of Texas - El Paso,https://tomal-kuet.github.io/armanuzzaman,TSEtWiUAAAAJ,0009-0004-5264-7962
Md. Ashraful Islam 0001,University of Dhaka,https://du.ac.bd/body/faculty_details/CSE/4168,UD5-rcAAAAAJ,0000-0000-0000-0000
Md. Endadul Hoque,Syracuse University,https://users.cs.fiu.edu/~ehoque,dSLXaKUAAAAJ,0000-0002-6682-9618
Md. Haider Ali,University of Dhaka,https://du.ac.bd/body/faculty_details/CSE/1762,79fWGb4AAAAJ,0000-0002-2629-2510
Md. Khaled Khan,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/khaled_khan.php,SpQmNnoAAAAJ,0000-0000-0000-0000
Md. Mamun-or-Rashid,University of Dhaka,https://du.ac.bd/body/faculty_details/CSE/1769,OUanlWAAAAAJ,0000-0000-0000-0000
Md. Masbaul Alam,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/masbaul-polash.html,mlKFcnEAAAAJ,0000-0000-0000-0000
Md. Masbaul Alam Polash,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/masbaul-polash.html,mlKFcnEAAAAJ,0000-0000-0000-0000
Md. Monirul Islam,BUET,https://cse.buet.ac.bd/faculty_list/detail/mdmonirulislam,YSLk8BEAAAAJ,0000-0000-0000-0000
Md. Mosaddek Khan,University of Dhaka,http://mmkhansajeeb.com,WCMwBe4AAAAJ,0000-0000-0000-0000
Md. Mostofa Akbar,BUET,https://cse.buet.ac.bd/faculty_list/detail/mostofa,MGijYYAAAAAJ,0000-0000-0000-0000
Md. Mustafizur Rahman,University of Dhaka,https://du.ac.bd/body/faculty_details/CSE/1766,36M0txUAAAAJ,0000-0000-0000-0000
Md. Osman Gani,Univ. of Maryland - Baltimore County,https://mogani.umbc.edu,_FmDHygAAAAJ,0000-0001-9962-358X
Md. Rashidujjaman Rifat,University of Notre Dame,https://hci.nd.edu/people/professors/mohammad-rashidujjaman-rifat,5AZ7UUQAAAAJ,0000-0000-0000-0000
Md. Saidur Rahman 0001,BUET,http://saidurrahman.buet.ac.bd,oeNksGwAAAAJ,0000-0003-0112-0242
Md. Shad Akhtar,IIIT Delhi,https://www.iiitd.ac.in/shad,KUcO6LAAAAAJ,0000-0002-2033-2382
Md. Shamsuzzoha Bayzid,BUET,https://shamsbayzid.github.io,h2vHz3wAAAAJ,0000-0002-5640-0615
Md. Shohrab Hossain,BUET,http://mshohrabhossain.buet.ac.bd,y89HApwAAAAJ,0000-0000-0000-0000
Md. Tamjidul Hoque,University of New Orleans,http://new.uno.edu/profile/faculty/tamjidul_hoque,8tQmDZQAAAAJ,0000-0002-0110-2194
Mea Wang,University of Calgary,http://networks.cpsc.ucalgary.ca/mea,CgdJUiMAAAAJ,0000-0001-8400-9069
Medha Atre,IIT Kanpur,http://www.cse.iitk.ac.in/users/atrem,N_manZoAAAAJ,0000-0000-0000-0000
Meelis Kull,University of Tartu,https://www.ut.ee/en/meelis-kull,yJwctG4AAAAJ,0000-0001-9257-595X
Meena Jagadeesan,University of Pennsylvania,https://mjagadeesan.github.io,XW62DrcAAAAJ,0000-0002-3521-440X
Meena Mahajan,IMSc,http://www.imsc.res.in/~meena,HYLNAGUAAAAJ,0000-0002-9116-4398
Meenakshisundaram Gopi,Univ. of California - Irvine,http://www.ics.uci.edu/~gopi,DI8bU-0AAAAJ,0000-0000-0000-0000
Meera M. Dhabu,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-mrs-m-m-dhabu,T14PaRIAAAAJ,0000-0000-0000-0000
Meera Sitharam,University of Florida,http://www.cise.ufl.edu/~sitharam,NOSCHOLARPAGE,0000-0000-0000-0000
Meera Sridhar,UNC - Charlotte,https://cci.charlotte.edu/people/meera-sridhar,UQKzUI4AAAAJ,0000-0002-7508-5024
Meeyoung Cha [SP],Max Planck Society,https://www.mpi-sp.org/cha,iFlnVCoAAAAJ,0000-0000-0000-0000
Megan Hofmann,Northeastern University,https://www.khoury.northeastern.edu/people/megan-hofmann,hcr5P90AAAAJ,0000-0003-2283-8587
Megha Khosla,TU Delft,https://www.tudelft.nl/en/ewi/over-de-faculteit/afdelingen/intelligent-systems/multimedia-computing/people/megha-khosla,sn4Ycm0AAAAJ,0000-0000-0000-0000
Meghan E. Huber,Univ. of Massachusetts Amherst,https://www.umass.edu/robotics/people/meghan-huber,NA_FbGoAAAAJ,0000-0000-0000-0000
Meghana Nasre,IIT Madras,http://www.cse.iitm.ac.in/~meghana,NOSCHOLARPAGE,0000-0000-0000-0000
Megumi Ando,Tufts University,https://facultyprofiles.tufts.edu/megumi-ando/about,iAlAlk8AAAAJ,0000-0002-4639-9163
Megumi Kaneko,National Inst. of Informatics,http://research.nii.ac.jp/~megkaneko,aO3H7nUAAAAJ,0000-0003-4943-4769
Mehdi B. Tahoori,Karlsruhe Inst. of Technology,http://cdnc.itec.kit.edu/21_54.php,NBQ_casAAAAJ,0000-0002-8829-5610
Mehdi Bagherzadeh 0001,Oakland University,https://mbagherz.bitbucket.io,wIM3Ry4AAAAJ,0000-0003-1549-881X
Mehdi Baradaran Tahoori,Karlsruhe Inst. of Technology,http://cdnc.itec.kit.edu/21_54.php,NBQ_casAAAAJ,0000-0002-8829-5610
Mehdi Dastani,Utrecht University,https://www.uu.nl/medewerkers/MMDastani,rvG4n98AAAAJ,0000-0002-4641-4087
Mehdi Jazayeri,Università della Svizzera italiana,http://search.usi.ch/persone/414fbe48da94f28c810b0e4f1890647f/Jazayeri-Mehdi,cXcqHogAAAAJ,0000-0000-0000-0000
Mehdi Kharrazi,Sharif University of Technology,http://sharif.edu/~kharrazi,6wFTqr8AAAAJ,0000-0000-0000-0000
Mehdi Kiani,Univ. of Maryland - Baltimore County,https://www.csee.umbc.edu/mehdi-kiani,Q450QEUAAAAJ,0000-0000-0000-0000
Mehdi Mirakhorli,University of Hawaii at Manoa,https://mehdimirakhorli.github.io,JwJZDtAAAAAJ,0009-0000-7963-3756
Mehdi Norouzi,University of Cincinnati,https://researchdirectory.uc.edu/p/norouzmi,NOSCHOLARPAGE,0000-0000-0000-0000
Mehdi Rahmati,Cleveland State University,http://eecs.csuohio.edu/~rahmati,NOSCHOLARPAGE,0000-0000-0000-0000
Mehdi Soltanolkotabi,University of Southern California,https://viterbi-web.usc.edu/~soltanol,narJyMAAAAAJ,0000-0000-0000-0000
Mehmed Kantardzic,University of Louisville,http://louisville.edu/speed/people/faculty/kantardzicMehmed,RKnDA7oAAAAJ,0000-0002-6861-4434
Mehmed M. Kantardzic,University of Louisville,http://louisville.edu/speed/people/faculty/kantardzicMehmed,RKnDA7oAAAAJ,0000-0002-6861-4434
Mehmet A. Orgun,Macquarie University,http://web.science.mq.edu.au/~mehmet,FpZlwKUAAAAJ,0000-0002-7873-1562
Mehmet Aksit,TOBB ETÜ,https://people.utwente.nl/m.aksit,8lwFYb0AAAAJ,0000-0000-0000-0000
Mehmet Ali Orgun,Macquarie University,http://web.science.mq.edu.au/~mehmet,FpZlwKUAAAAJ,0000-0000-0000-0000
Mehmet Amaç Güvensan,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/amacg?lang=en,YPbvk4gAAAAJ,0000-0000-0000-0000
Mehmet Burak Akgun,TOBB ETÜ,https://www.etu.edu.tr/en/bolum/computer-engineering/akademik-kadro?l=1#mehmet-burak-akgun,u3z2zsgAAAAJ,0000-0000-0000-0000
Mehmet C. Vuran,University of Nebraska,http://cse.unl.edu/~mcvuran,MD9vpVQAAAAJ,0000-0001-7894-6611
Mehmet Can Vuran,University of Nebraska,http://cse.unl.edu/~mcvuran,MD9vpVQAAAAJ,0000-0000-0000-0000
Mehmet Celenk,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=celenk,NOSCHOLARPAGE,0000-0001-7104-5861
Mehmet E. Belviranli,Colorado School of Mines,https://mehmet.belviranli.com,8FX4WfwAAAAJ,0000-0001-9434-9833
Mehmet Engin Tozal,Univ. of Louisiana - Lafayette,https://people.cmix.louisiana.edu/tozal,NOSCHOLARPAGE,0000-0003-2157-2780
Mehmet Esat Belviranli,Colorado School of Mines,https://mehmet.belviranli.com,8FX4WfwAAAAJ,0000-0001-9434-9833
Mehmet Fatih Aktas,Bilkent University,https://w3.cs.bilkent.edu.tr/tr/ogretim-uyeleri,7lbr1RkAAAAJ,0000-0000-0000-0000
Mehmet Fatih Amasyali,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/mfatih?lang=en,qTUSAy0AAAAJ,0000-0000-0000-0000
Mehmet Hadi Gunes,Stevens Institute of Technology,https://www.cse.unr.edu/~mgunes,CuIuzUsAAAAJ,0000-0002-3351-7685
Mehmet Hadi Günes,Stevens Institute of Technology,https://www.cse.unr.edu/~mgunes,CuIuzUsAAAAJ,0000-0000-0000-0000
Mehmet Koyutürk,Case Western Reserve University,http://compbio.case.edu/koyuturk,0pdOqkQAAAAJ,0000-0002-3434-5512
Mehmet M. Dalkilic,Indiana University,http://www.informatics.indiana.edu/dalkilic,yW-I2CEAAAAJ,0000-0000-0000-0000
Mehmet M. Dalkiliç,Indiana University,http://www.informatics.indiana.edu/dalkilic,yW-I2CEAAAAJ,0000-0000-0000-0000
Mehmet Remzi Dogar,University of Leeds,https://eps.leeds.ac.uk/computing/staff/743/dr-mehmet-dogar,jikMhF4AAAAJ,0000-0002-6896-5461
Mehmet S. Aktas,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/maktas?lang=en,ocHB_6gAAAAJ,0000-0000-0000-0000
Mehmet Siddik Aktas,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/maktas?lang=en,ocHB_6gAAAAJ,0000-0000-0000-0000
Mehmet Tahir Sandikkaya,Istanbul Technical University,http://akademi.itu.edu.tr/en/sandikkaya,_d7K3TkAAAAJ,0000-0002-9756-603X
Mehmet Tan,TOBB ETÜ,http://mtan.etu.edu.tr,Ztz_N_gAAAAJ,0000-0000-0000-0000
Mehmet Önder Efe,Hacettepe University,https://web.cs.hacettepe.edu.tr/~onderefe,OityWEAAAAAJ,0000-0002-5992-895X
Mehran Alidoost Nia,Shahid Beheshti University,https://facultymembers.sbu.ac.ir/alidoost,Gx87T8wAAAAJ,0000-0000-0000-0000
Mehran Mozaffari Kermani,University of South Florida,https://www.cse.usf.edu/~mehran2,RhJC3vkAAAAJ,0000-0003-4513-3109
Mehran Sahami,Stanford University,https://profiles.stanford.edu/mehran-sahami,ZasL8IoAAAAJ,0000-0001-9549-6974
Mehrdad Ashtiani,IUST,http://www.iust.ac.ir/page.php?slct_pg_id=18184&sid=14&slc_lang=en,dsdZaDAAAAAJ,0000-0000-0000-0000
Mehrdad Dianati,Queen's University Belfast,https://pure.qub.ac.uk/en/persons/mehrdad-dianati,aR1L-CwAAAAJ,0009-0001-6971-0348
Mehrdad Mahdavi,Pennsylvania State University,http://www.cse.psu.edu/~mzm616,HzxnwocAAAAJ,0000-0000-0000-0000
Mehrdad Moharrami,University of Iowa,https://cs.uiowa.edu/people/mehrdad-moharrami,6irb5qMAAAAJ,0000-0003-3907-8406
Mehrdad Nojoumian,Florida Atlantic University,http://faculty.eng.fau.edu/nojoumian,NOSCHOLARPAGE,0000-0000-0000-0000
Mehryar Mohri,New York University,http://cs.nyu.edu/cs/faculty/mohri,ktwwLjsAAAAJ,0000-0002-3987-9847
Mei Kang Qiu,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=MQIU,smMVdtwAAAAJ,0000-0000-0000-0000
Mei-Hwa Chen,University at Albany - SUNY,https://www.albany.edu/ceas/mei-hwa-chen.php,P1s523UAAAAJ,0000-0000-0000-0000
Meikang Qiu,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=MQIU,smMVdtwAAAAJ,0000-0002-1004-0140
Meike Albrecht,University of Rostock,https://www.informatik.uni-rostock.de/ueber-uns/bereich/homepages/meike-klettke/startseite,Rj6p8R8AAAAJ,0000-0000-0000-0000
Meike Klettke,University of Regensburg,https://www.uni-regensburg.de/informatik-data-science/data-engineering/startseite/index.html,Rj6p8R8AAAAJ,0000-0003-0551-8389
Meiling Fang,Yangzhou University,https://xxgcxy.yzu.edu.cn/info/1022/7726.htm,S_RV3L4AAAAJ,0000-0000-0000-0000
Meina Kan,Chinese Academy of Sciences,http://vipl.ict.ac.cn/homepage/mnkan/index.html,4AKCKKEAAAAJ,0000-0001-9483-875X
Meina Song,BUPT,https://scs.bupt.edu.cn/info/1088/1787.htm,NOSCHOLARPAGE,0000-0001-6626-9932
Meir Kalech,Ben-Gurion University of the Negev,http://www.ise.bgu.ac.il/faculty/kalech,vo5iW3wAAAAJ,0000-0001-7394-4713
Meisam Mohammady,Iowa State University,https://www.cs.iastate.edu/people/meisam-mohammady,UL-3sUgAAAAJ,0009-0002-4614-9452
Meishan Zhang,Harbin Institute of Technology,https://zhangmeishan.github.io,k-chMpIAAAAJ,0000-0001-6335-1340
Meister Eduard Gröller,TU Wien,https://www.cg.tuwien.ac.at/staff/EduardGroeller.html,eBsjFlIAAAAJ,0000-0000-0000-0000
Meiyappan Nagappan,University of Waterloo,https://cs.uwaterloo.ca/~m2nagapp,QKpkZx0AAAAJ,0000-0003-4533-4728
